"indicator_id";"wave";"enabled";"display_order";"organism_section";"organism_label";"organism_filter_type";"organism_filter_values";"report_taxon_label";"indicator_label";"indicator_kind";"molecule_values";"phenotype_flag";"scope_mode";"sample_type_mode";"sample_type_values";"analysis_period";"publish_proportion";"publish_incidence";"numerator_kind";"denominator_kind";"notes"
"saureus_meticilline";1;TRUE;1;"staphylococcus_aureus";"Staphylococcus aureus";"bact_norm";"staphylococcus_aureus";"Staphylococcus aureus";"Meticilline";"molecule_priority";"cefoxitine|oxacilline";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";"Methicillin is derived from cefoxitine then oxacilline; cefoxitine is retained on discordance. Current data appears not to contain cefoxitine for S. aureus, so this is currently numerically equivalent to oxacilline alone."
"saureus_kanamycine";1;TRUE;2;"staphylococcus_aureus";"Staphylococcus aureus";"bact_norm";"staphylococcus_aureus";"Staphylococcus aureus";"Kanamycine";"molecule_direct";"kanamycine";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"saureus_gentamicine";1;TRUE;3;"staphylococcus_aureus";"Staphylococcus aureus";"bact_norm";"staphylococcus_aureus";"Staphylococcus aureus";"Gentamicine";"molecule_direct";"gentamicine";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"saureus_tobramycine";1;TRUE;4;"staphylococcus_aureus";"Staphylococcus aureus";"bact_norm";"staphylococcus_aureus";"Staphylococcus aureus";"Tobramycine";"molecule_direct";"tobramycine";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"saureus_fluoroquinolones";1;TRUE;5;"staphylococcus_aureus";"Staphylococcus aureus";"bact_norm";"staphylococcus_aureus";"Staphylococcus aureus";"Fluoroquinolones";"class_any_r";"ofloxacine|levofloxacine|moxifloxacine|ciprofloxacine";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";"Defined here as ofloxacine, levofloxacine, moxifloxacine and ciprofloxacine."
"saureus_ofloxacine";1;TRUE;6;"staphylococcus_aureus";"Staphylococcus aureus";"bact_norm";"staphylococcus_aureus";"Staphylococcus aureus";"Ofloxacine";"molecule_direct";"ofloxacine";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"saureus_levofloxacine";1;TRUE;7;"staphylococcus_aureus";"Staphylococcus aureus";"bact_norm";"staphylococcus_aureus";"Staphylococcus aureus";"Levofloxacine";"molecule_direct";"levofloxacine";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"saureus_moxifloxacine";1;TRUE;8;"staphylococcus_aureus";"Staphylococcus aureus";"bact_norm";"staphylococcus_aureus";"Staphylococcus aureus";"Moxifloxacine";"molecule_direct";"moxifloxacine";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"saureus_ciprofloxacine";1;TRUE;9;"staphylococcus_aureus";"Staphylococcus aureus";"bact_norm";"staphylococcus_aureus";"Staphylococcus aureus";"Ciprofloxacine";"molecule_direct";"ciprofloxacine";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"saureus_tetracycline";1;TRUE;10;"staphylococcus_aureus";"Staphylococcus aureus";"bact_norm";"staphylococcus_aureus";"Staphylococcus aureus";"Tetracycline";"molecule_direct";"tetracycline";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"saureus_erythromycine";1;TRUE;11;"staphylococcus_aureus";"Staphylococcus aureus";"bact_norm";"staphylococcus_aureus";"Staphylococcus aureus";"Erythromycine";"molecule_direct";"erythromycine";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"saureus_pristinamycine";1;TRUE;12;"staphylococcus_aureus";"Staphylococcus aureus";"bact_norm";"staphylococcus_aureus";"Staphylococcus aureus";"Pristinamycine";"molecule_direct";"pristinamycine";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"saureus_cotrimoxazole";1;TRUE;13;"staphylococcus_aureus";"Staphylococcus aureus";"bact_norm";"staphylococcus_aureus";"Staphylococcus aureus";"Cotrimoxazole";"molecule_direct";"trimethoprime_sulfamethoxazole";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"saureus_rifampicine";1;TRUE;14;"staphylococcus_aureus";"Staphylococcus aureus";"bact_norm";"staphylococcus_aureus";"Staphylococcus aureus";"Rifampicine";"molecule_direct";"rifampicine";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"saureus_fosfomycine";1;TRUE;15;"staphylococcus_aureus";"Staphylococcus aureus";"bact_norm";"staphylococcus_aureus";"Staphylococcus aureus";"Fosfomycine";"class_any_r";"fosfomycine_iv|fosfomycine_trometamol";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";"Combines IV and trometamol forms."
"saureus_acide_fusidique";1;TRUE;16;"staphylococcus_aureus";"Staphylococcus aureus";"bact_norm";"staphylococcus_aureus";"Staphylococcus aureus";"Acide fusidique";"molecule_direct";"acide_fusidique";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"saureus_vancomycine";1;TRUE;17;"staphylococcus_aureus";"Staphylococcus aureus";"bact_norm";"staphylococcus_aureus";"Staphylococcus aureus";"Vancomycine";"molecule_direct";"vancomycine";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"saureus_linezolide";1;TRUE;18;"staphylococcus_aureus";"Staphylococcus aureus";"bact_norm";"staphylococcus_aureus";"Staphylococcus aureus";"Linezolide";"molecule_direct";"linezolide";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"saureus_daptomycine";1;TRUE;19;"staphylococcus_aureus";"Staphylococcus aureus";"bact_norm";"staphylococcus_aureus";"Staphylococcus aureus";"Daptomycine";"molecule_direct";"daptomycine";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"ecoli_amoxicilline_ampicilline";1;TRUE;20;"enterobacterales";"Enterobacterales";"bact_norm";"escherichia_coli";"Escherichia coli";"Amoxicilline-ampicilline";"molecule_direct";"amoxicilline_ampicilline";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"ecoli_amoxicilline_acide_clavulanique";1;TRUE;21;"enterobacterales";"Enterobacterales";"bact_norm";"escherichia_coli";"Escherichia coli";"Amoxicilline-acide clavulanique";"molecule_direct";"amoxicilline_acide_clavulanique";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"ecoli_piperacilline_tazobactam";1;TRUE;22;"enterobacterales";"Enterobacterales";"bact_norm";"escherichia_coli";"Escherichia coli";"Piperacilline-tazobactam";"molecule_direct";"piperacilline_tazobactam";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"ecoli_mecillinam";1;TRUE;23;"enterobacterales";"Enterobacterales";"bact_norm";"escherichia_coli";"Escherichia coli";"Pivmecillinam";"molecule_direct";"mecillinam";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"ecoli_c3g";1;TRUE;24;"enterobacterales";"Enterobacterales";"bact_norm";"escherichia_coli";"Escherichia coli";"C3G";"class_any_r";"cefotaxime|ceftazidime|ceftriaxone";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";"Defined here as cefotaxime, ceftazidime and ceftriaxone."
"ecoli_cefotaxime";1;TRUE;25;"enterobacterales";"Enterobacterales";"bact_norm";"escherichia_coli";"Escherichia coli";"Cefotaxime";"molecule_direct";"cefotaxime";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"ecoli_ceftriaxone";1;TRUE;26;"enterobacterales";"Enterobacterales";"bact_norm";"escherichia_coli";"Escherichia coli";"Ceftriaxone";"molecule_direct";"ceftriaxone";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"ecoli_ceftazidime";1;TRUE;27;"enterobacterales";"Enterobacterales";"bact_norm";"escherichia_coli";"Escherichia coli";"Ceftazidime";"molecule_direct";"ceftazidime";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"ecoli_cefepime";1;TRUE;28;"enterobacterales";"Enterobacterales";"bact_norm";"escherichia_coli";"Escherichia coli";"Cefepime";"molecule_direct";"cefepime";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"ecoli_carbapenemes";1;TRUE;29;"enterobacterales";"Enterobacterales";"bact_norm";"escherichia_coli";"Escherichia coli";"Carbapenemes";"class_any_r";"ertapeneme|imipeneme|meropeneme";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";"Defined here as ertapeneme, imipeneme and meropeneme."
"ecoli_imipeneme";1;TRUE;30;"enterobacterales";"Enterobacterales";"bact_norm";"escherichia_coli";"Escherichia coli";"Imipeneme";"molecule_direct";"imipeneme";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"ecoli_ertapeneme";1;TRUE;31;"enterobacterales";"Enterobacterales";"bact_norm";"escherichia_coli";"Escherichia coli";"Ertapeneme";"molecule_direct";"ertapeneme";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"ecoli_meropeneme";1;TRUE;32;"enterobacterales";"Enterobacterales";"bact_norm";"escherichia_coli";"Escherichia coli";"Meropeneme";"molecule_direct";"meropeneme";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"ecoli_gentamicine";1;TRUE;33;"enterobacterales";"Enterobacterales";"bact_norm";"escherichia_coli";"Escherichia coli";"Gentamicine";"molecule_direct";"gentamicine";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"ecoli_amikacine";1;TRUE;34;"enterobacterales";"Enterobacterales";"bact_norm";"escherichia_coli";"Escherichia coli";"Amikacine";"molecule_direct";"amikacine";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"ecoli_fluoroquinolones";1;TRUE;35;"enterobacterales";"Enterobacterales";"bact_norm";"escherichia_coli";"Escherichia coli";"Fluoroquinolones";"class_any_r";"ofloxacine|levofloxacine|moxifloxacine|ciprofloxacine";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";"Defined here as ofloxacine, levofloxacine, moxifloxacine and ciprofloxacine."
"ecoli_ofloxacine";1;TRUE;36;"enterobacterales";"Enterobacterales";"bact_norm";"escherichia_coli";"Escherichia coli";"Ofloxacine";"molecule_direct";"ofloxacine";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"ecoli_levofloxacine";1;TRUE;37;"enterobacterales";"Enterobacterales";"bact_norm";"escherichia_coli";"Escherichia coli";"Levofloxacine";"molecule_direct";"levofloxacine";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"ecoli_moxifloxacine";1;TRUE;38;"enterobacterales";"Enterobacterales";"bact_norm";"escherichia_coli";"Escherichia coli";"Moxifloxacine";"molecule_direct";"moxifloxacine";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"ecoli_ciprofloxacine";1;TRUE;39;"enterobacterales";"Enterobacterales";"bact_norm";"escherichia_coli";"Escherichia coli";"Ciprofloxacine";"molecule_direct";"ciprofloxacine";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"ecoli_cotrimoxazole";1;TRUE;40;"enterobacterales";"Enterobacterales";"bact_norm";"escherichia_coli";"Escherichia coli";"Cotrimoxazole";"molecule_direct";"trimethoprime_sulfamethoxazole";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"ecoli_nitrofurantoine";1;TRUE;41;"enterobacterales";"Enterobacterales";"bact_norm";"escherichia_coli";"Escherichia coli";"Nitrofurantoine";"molecule_direct";"nitrofurantoine";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"ecoli_fosfomycine";1;TRUE;42;"enterobacterales";"Enterobacterales";"bact_norm";"escherichia_coli";"Escherichia coli";"Fosfomycine";"class_any_r";"fosfomycine_iv|fosfomycine_trometamol";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";"Combines IV and trometamol forms."
"kpneumo_amoxicilline_acide_clavulanique";1;TRUE;43;"enterobacterales";"Enterobacterales";"bact_norm";"klebsiella_pneumoniae";"Klebsiella pneumoniae";"Amoxicilline-acide clavulanique";"molecule_direct";"amoxicilline_acide_clavulanique";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"kpneumo_piperacilline_tazobactam";1;TRUE;44;"enterobacterales";"Enterobacterales";"bact_norm";"klebsiella_pneumoniae";"Klebsiella pneumoniae";"Piperacilline-tazobactam";"molecule_direct";"piperacilline_tazobactam";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"kpneumo_mecillinam";1;TRUE;45;"enterobacterales";"Enterobacterales";"bact_norm";"klebsiella_pneumoniae";"Klebsiella pneumoniae";"Pivmecillinam";"molecule_direct";"mecillinam";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"kpneumo_c3g";1;TRUE;46;"enterobacterales";"Enterobacterales";"bact_norm";"klebsiella_pneumoniae";"Klebsiella pneumoniae";"C3G";"class_any_r";"cefotaxime|ceftazidime|ceftriaxone";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";"Defined here as cefotaxime, ceftazidime and ceftriaxone."
"kpneumo_cefotaxime";1;TRUE;47;"enterobacterales";"Enterobacterales";"bact_norm";"klebsiella_pneumoniae";"Klebsiella pneumoniae";"Cefotaxime";"molecule_direct";"cefotaxime";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"kpneumo_ceftriaxone";1;TRUE;48;"enterobacterales";"Enterobacterales";"bact_norm";"klebsiella_pneumoniae";"Klebsiella pneumoniae";"Ceftriaxone";"molecule_direct";"ceftriaxone";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"kpneumo_ceftazidime";1;TRUE;49;"enterobacterales";"Enterobacterales";"bact_norm";"klebsiella_pneumoniae";"Klebsiella pneumoniae";"Ceftazidime";"molecule_direct";"ceftazidime";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"kpneumo_cefepime";1;TRUE;50;"enterobacterales";"Enterobacterales";"bact_norm";"klebsiella_pneumoniae";"Klebsiella pneumoniae";"Cefepime";"molecule_direct";"cefepime";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"kpneumo_carbapenemes";1;TRUE;51;"enterobacterales";"Enterobacterales";"bact_norm";"klebsiella_pneumoniae";"Klebsiella pneumoniae";"Carbapenemes";"class_any_r";"ertapeneme|imipeneme|meropeneme";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";"Defined here as ertapeneme, imipeneme and meropeneme."
"kpneumo_imipeneme";1;TRUE;52;"enterobacterales";"Enterobacterales";"bact_norm";"klebsiella_pneumoniae";"Klebsiella pneumoniae";"Imipeneme";"molecule_direct";"imipeneme";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"kpneumo_ertapeneme";1;TRUE;53;"enterobacterales";"Enterobacterales";"bact_norm";"klebsiella_pneumoniae";"Klebsiella pneumoniae";"Ertapeneme";"molecule_direct";"ertapeneme";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"kpneumo_meropeneme";1;TRUE;54;"enterobacterales";"Enterobacterales";"bact_norm";"klebsiella_pneumoniae";"Klebsiella pneumoniae";"Meropeneme";"molecule_direct";"meropeneme";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"kpneumo_gentamicine";1;TRUE;55;"enterobacterales";"Enterobacterales";"bact_norm";"klebsiella_pneumoniae";"Klebsiella pneumoniae";"Gentamicine";"molecule_direct";"gentamicine";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"kpneumo_amikacine";1;TRUE;56;"enterobacterales";"Enterobacterales";"bact_norm";"klebsiella_pneumoniae";"Klebsiella pneumoniae";"Amikacine";"molecule_direct";"amikacine";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"kpneumo_fluoroquinolones";1;TRUE;57;"enterobacterales";"Enterobacterales";"bact_norm";"klebsiella_pneumoniae";"Klebsiella pneumoniae";"Fluoroquinolones";"class_any_r";"ofloxacine|levofloxacine|moxifloxacine|ciprofloxacine";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";"Defined here as ofloxacine, levofloxacine, moxifloxacine and ciprofloxacine."
"kpneumo_ofloxacine";1;TRUE;58;"enterobacterales";"Enterobacterales";"bact_norm";"klebsiella_pneumoniae";"Klebsiella pneumoniae";"Ofloxacine";"molecule_direct";"ofloxacine";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"kpneumo_levofloxacine";1;TRUE;59;"enterobacterales";"Enterobacterales";"bact_norm";"klebsiella_pneumoniae";"Klebsiella pneumoniae";"Levofloxacine";"molecule_direct";"levofloxacine";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"kpneumo_moxifloxacine";1;TRUE;60;"enterobacterales";"Enterobacterales";"bact_norm";"klebsiella_pneumoniae";"Klebsiella pneumoniae";"Moxifloxacine";"molecule_direct";"moxifloxacine";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"kpneumo_ciprofloxacine";1;TRUE;61;"enterobacterales";"Enterobacterales";"bact_norm";"klebsiella_pneumoniae";"Klebsiella pneumoniae";"Ciprofloxacine";"molecule_direct";"ciprofloxacine";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"kpneumo_cotrimoxazole";1;TRUE;62;"enterobacterales";"Enterobacterales";"bact_norm";"klebsiella_pneumoniae";"Klebsiella pneumoniae";"Cotrimoxazole";"molecule_direct";"trimethoprime_sulfamethoxazole";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"kpneumo_nitrofurantoine";1;TRUE;63;"enterobacterales";"Enterobacterales";"bact_norm";"klebsiella_pneumoniae";"Klebsiella pneumoniae";"Nitrofurantoine";"molecule_direct";"nitrofurantoine";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"kpneumo_fosfomycine";1;TRUE;64;"enterobacterales";"Enterobacterales";"bact_norm";"klebsiella_pneumoniae";"Klebsiella pneumoniae";"Fosfomycine";"class_any_r";"fosfomycine_iv|fosfomycine_trometamol";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";"Combines IV and trometamol forms."
"ecloacae_piperacilline_tazobactam";1;TRUE;65;"enterobacterales";"Enterobacterales";"bact_norm";"enterobacter_cloacae_complex";"Enterobacter cloacae complex";"Piperacilline-tazobactam";"molecule_direct";"piperacilline_tazobactam";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"ecloacae_mecillinam";1;TRUE;66;"enterobacterales";"Enterobacterales";"bact_norm";"enterobacter_cloacae_complex";"Enterobacter cloacae complex";"Pivmecillinam";"molecule_direct";"mecillinam";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"ecloacae_c3g";1;TRUE;67;"enterobacterales";"Enterobacterales";"bact_norm";"enterobacter_cloacae_complex";"Enterobacter cloacae complex";"C3G";"class_any_r";"cefotaxime|ceftazidime|ceftriaxone";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";"Defined here as cefotaxime, ceftazidime and ceftriaxone."
"ecloacae_cefotaxime";1;TRUE;68;"enterobacterales";"Enterobacterales";"bact_norm";"enterobacter_cloacae_complex";"Enterobacter cloacae complex";"Cefotaxime";"molecule_direct";"cefotaxime";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"ecloacae_ceftriaxone";1;TRUE;69;"enterobacterales";"Enterobacterales";"bact_norm";"enterobacter_cloacae_complex";"Enterobacter cloacae complex";"Ceftriaxone";"molecule_direct";"ceftriaxone";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"ecloacae_ceftazidime";1;TRUE;70;"enterobacterales";"Enterobacterales";"bact_norm";"enterobacter_cloacae_complex";"Enterobacter cloacae complex";"Ceftazidime";"molecule_direct";"ceftazidime";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"ecloacae_cefepime";1;TRUE;71;"enterobacterales";"Enterobacterales";"bact_norm";"enterobacter_cloacae_complex";"Enterobacter cloacae complex";"Cefepime";"molecule_direct";"cefepime";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"ecloacae_carbapenemes";1;TRUE;72;"enterobacterales";"Enterobacterales";"bact_norm";"enterobacter_cloacae_complex";"Enterobacter cloacae complex";"Carbapenemes";"class_any_r";"ertapeneme|imipeneme|meropeneme";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";"Defined here as ertapeneme, imipeneme and meropeneme."
"ecloacae_imipeneme";1;TRUE;73;"enterobacterales";"Enterobacterales";"bact_norm";"enterobacter_cloacae_complex";"Enterobacter cloacae complex";"Imipeneme";"molecule_direct";"imipeneme";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"ecloacae_ertapeneme";1;TRUE;74;"enterobacterales";"Enterobacterales";"bact_norm";"enterobacter_cloacae_complex";"Enterobacter cloacae complex";"Ertapeneme";"molecule_direct";"ertapeneme";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"ecloacae_meropeneme";1;TRUE;75;"enterobacterales";"Enterobacterales";"bact_norm";"enterobacter_cloacae_complex";"Enterobacter cloacae complex";"Meropeneme";"molecule_direct";"meropeneme";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
