"indicator_id";"wave";"enabled";"display_order";"organism_section";"organism_label";"organism_filter_type";"organism_filter_values";"report_taxon_label";"indicator_label";"indicator_kind";"molecule_values";"phenotype_flag";"scope_mode";"sample_type_mode";"sample_type_values";"analysis_period";"publish_proportion";"publish_incidence";"numerator_kind";"denominator_kind";"notes"
"ecloacae_gentamicine";1;TRUE;76;"enterobacterales";"Enterobacterales";"bact_norm";"enterobacter_cloacae_complex";"Enterobacter cloacae complex";"Gentamicine";"molecule_direct";"gentamicine";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"ecloacae_amikacine";1;TRUE;77;"enterobacterales";"Enterobacterales";"bact_norm";"enterobacter_cloacae_complex";"Enterobacter cloacae complex";"Amikacine";"molecule_direct";"amikacine";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"ecloacae_fluoroquinolones";1;TRUE;78;"enterobacterales";"Enterobacterales";"bact_norm";"enterobacter_cloacae_complex";"Enterobacter cloacae complex";"Fluoroquinolones";"class_any_r";"ofloxacine|levofloxacine|moxifloxacine|ciprofloxacine";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";"Defined here as ofloxacine, levofloxacine, moxifloxacine and ciprofloxacine."
"ecloacae_ofloxacine";1;TRUE;79;"enterobacterales";"Enterobacterales";"bact_norm";"enterobacter_cloacae_complex";"Enterobacter cloacae complex";"Ofloxacine";"molecule_direct";"ofloxacine";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"ecloacae_levofloxacine";1;TRUE;80;"enterobacterales";"Enterobacterales";"bact_norm";"enterobacter_cloacae_complex";"Enterobacter cloacae complex";"Levofloxacine";"molecule_direct";"levofloxacine";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"ecloacae_moxifloxacine";1;TRUE;81;"enterobacterales";"Enterobacterales";"bact_norm";"enterobacter_cloacae_complex";"Enterobacter cloacae complex";"Moxifloxacine";"molecule_direct";"moxifloxacine";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"ecloacae_ciprofloxacine";1;TRUE;82;"enterobacterales";"Enterobacterales";"bact_norm";"enterobacter_cloacae_complex";"Enterobacter cloacae complex";"Ciprofloxacine";"molecule_direct";"ciprofloxacine";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"ecloacae_cotrimoxazole";1;TRUE;83;"enterobacterales";"Enterobacterales";"bact_norm";"enterobacter_cloacae_complex";"Enterobacter cloacae complex";"Cotrimoxazole";"molecule_direct";"trimethoprime_sulfamethoxazole";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"ecloacae_nitrofurantoine";1;TRUE;84;"enterobacterales";"Enterobacterales";"bact_norm";"enterobacter_cloacae_complex";"Enterobacter cloacae complex";"Nitrofurantoine";"molecule_direct";"nitrofurantoine";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"ecloacae_fosfomycine";1;TRUE;85;"enterobacterales";"Enterobacterales";"bact_norm";"enterobacter_cloacae_complex";"Enterobacter cloacae complex";"Fosfomycine";"class_any_r";"fosfomycine_iv|fosfomycine_trometamol";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";"Combines IV and trometamol forms."
"other_enterobacterales_piperacilline_tazobactam";1;TRUE;86;"enterobacterales";"Enterobacterales";"enterobacterales_other";"escherichia_coli|klebsiella_pneumoniae|enterobacter_cloacae_complex";"Autres Enterobacterales";"Piperacilline-tazobactam";"molecule_direct";"piperacilline_tazobactam";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"other_enterobacterales_mecillinam";1;TRUE;87;"enterobacterales";"Enterobacterales";"enterobacterales_other";"escherichia_coli|klebsiella_pneumoniae|enterobacter_cloacae_complex";"Autres Enterobacterales";"Pivmecillinam";"molecule_direct";"mecillinam";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"other_enterobacterales_c3g";1;TRUE;88;"enterobacterales";"Enterobacterales";"enterobacterales_other";"escherichia_coli|klebsiella_pneumoniae|enterobacter_cloacae_complex";"Autres Enterobacterales";"C3G";"class_any_r";"cefotaxime|ceftazidime|ceftriaxone";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";"Defined here as cefotaxime, ceftazidime and ceftriaxone."
"other_enterobacterales_cefotaxime";1;TRUE;89;"enterobacterales";"Enterobacterales";"enterobacterales_other";"escherichia_coli|klebsiella_pneumoniae|enterobacter_cloacae_complex";"Autres Enterobacterales";"Cefotaxime";"molecule_direct";"cefotaxime";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"other_enterobacterales_ceftriaxone";1;TRUE;90;"enterobacterales";"Enterobacterales";"enterobacterales_other";"escherichia_coli|klebsiella_pneumoniae|enterobacter_cloacae_complex";"Autres Enterobacterales";"Ceftriaxone";"molecule_direct";"ceftriaxone";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"other_enterobacterales_ceftazidime";1;TRUE;91;"enterobacterales";"Enterobacterales";"enterobacterales_other";"escherichia_coli|klebsiella_pneumoniae|enterobacter_cloacae_complex";"Autres Enterobacterales";"Ceftazidime";"molecule_direct";"ceftazidime";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"other_enterobacterales_cefepime";1;TRUE;92;"enterobacterales";"Enterobacterales";"enterobacterales_other";"escherichia_coli|klebsiella_pneumoniae|enterobacter_cloacae_complex";"Autres Enterobacterales";"Cefepime";"molecule_direct";"cefepime";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"other_enterobacterales_imipeneme";1;TRUE;93;"enterobacterales";"Enterobacterales";"enterobacterales_other";"escherichia_coli|klebsiella_pneumoniae|enterobacter_cloacae_complex";"Autres Enterobacterales";"Imipeneme";"molecule_direct";"imipeneme";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"other_enterobacterales_ertapeneme";1;TRUE;94;"enterobacterales";"Enterobacterales";"enterobacterales_other";"escherichia_coli|klebsiella_pneumoniae|enterobacter_cloacae_complex";"Autres Enterobacterales";"Ertapeneme";"molecule_direct";"ertapeneme";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"other_enterobacterales_gentamicine";1;TRUE;95;"enterobacterales";"Enterobacterales";"enterobacterales_other";"escherichia_coli|klebsiella_pneumoniae|enterobacter_cloacae_complex";"Autres Enterobacterales";"Gentamicine";"molecule_direct";"gentamicine";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"other_enterobacterales_amikacine";1;TRUE;96;"enterobacterales";"Enterobacterales";"enterobacterales_other";"escherichia_coli|klebsiella_pneumoniae|enterobacter_cloacae_complex";"Autres Enterobacterales";"Amikacine";"molecule_direct";"amikacine";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"other_enterobacterales_fluoroquinolones";1;TRUE;97;"enterobacterales";"Enterobacterales";"enterobacterales_other";"escherichia_coli|klebsiella_pneumoniae|enterobacter_cloacae_complex";"Autres Enterobacterales";"Fluoroquinolones";"class_any_r";"ofloxacine|levofloxacine|moxifloxacine|ciprofloxacine";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";"Defined here as ofloxacine, levofloxacine, moxifloxacine and ciprofloxacine."
"other_enterobacterales_ofloxacine";1;TRUE;98;"enterobacterales";"Enterobacterales";"enterobacterales_other";"escherichia_coli|klebsiella_pneumoniae|enterobacter_cloacae_complex";"Autres Enterobacterales";"Ofloxacine";"molecule_direct";"ofloxacine";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"other_enterobacterales_levofloxacine";1;TRUE;99;"enterobacterales";"Enterobacterales";"enterobacterales_other";"escherichia_coli|klebsiella_pneumoniae|enterobacter_cloacae_complex";"Autres Enterobacterales";"Levofloxacine";"molecule_direct";"levofloxacine";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"other_enterobacterales_ciprofloxacine";1;TRUE;100;"enterobacterales";"Enterobacterales";"enterobacterales_other";"escherichia_coli|klebsiella_pneumoniae|enterobacter_cloacae_complex";"Autres Enterobacterales";"Ciprofloxacine";"molecule_direct";"ciprofloxacine";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"other_enterobacterales_cotrimoxazole";1;TRUE;101;"enterobacterales";"Enterobacterales";"enterobacterales_other";"escherichia_coli|klebsiella_pneumoniae|enterobacter_cloacae_complex";"Autres Enterobacterales";"Cotrimoxazole";"molecule_direct";"trimethoprime_sulfamethoxazole";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"other_enterobacterales_nitrofurantoine";1;TRUE;102;"enterobacterales";"Enterobacterales";"enterobacterales_other";"escherichia_coli|klebsiella_pneumoniae|enterobacter_cloacae_complex";"Autres Enterobacterales";"Nitrofurantoine";"molecule_direct";"nitrofurantoine";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"other_enterobacterales_fosfomycine";1;TRUE;103;"enterobacterales";"Enterobacterales";"enterobacterales_other";"escherichia_coli|klebsiella_pneumoniae|enterobacter_cloacae_complex";"Autres Enterobacterales";"Fosfomycine";"class_any_r";"fosfomycine_iv|fosfomycine_trometamol";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";"Combines IV and trometamol forms."
"enterobacterales_pooled_c3g";1;TRUE;104;"enterobacterales";"Enterobacterales";"bact_order";"Enterobacterales";"Enterobacterales";"C3G";"class_any_r";"cefotaxime|ceftazidime|ceftriaxone";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";"Defined here as cefotaxime, ceftazidime and ceftriaxone."
"enterobacterales_pooled_carbapenemes";1;TRUE;105;"enterobacterales";"Enterobacterales";"bact_order";"Enterobacterales";"Enterobacterales";"Carbapenemes";"class_any_r";"ertapeneme|imipeneme|meropeneme";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";"Defined here as ertapeneme, imipeneme and meropeneme."
"efaecium_amoxicilline_ampicilline";1;TRUE;106;"enterococcus_faecium";"Enterococcus faecium";"bact_norm";"enterococcus_faecium";"Enterococcus faecium";"Ampicilline-amoxicilline";"molecule_direct";"amoxicilline_ampicilline";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"efaecium_nitrofurantoine";1;TRUE;107;"enterococcus_faecium";"Enterococcus faecium";"bact_norm";"enterococcus_faecium";"Enterococcus faecium";"Nitrofurantoine";"molecule_direct";"nitrofurantoine";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"efaecium_teicoplanine";1;TRUE;108;"enterococcus_faecium";"Enterococcus faecium";"bact_norm";"enterococcus_faecium";"Enterococcus faecium";"Teicoplanine";"molecule_direct";"teicoplanine";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"efaecium_vancomycine";1;TRUE;109;"enterococcus_faecium";"Enterococcus faecium";"bact_norm";"enterococcus_faecium";"Enterococcus faecium";"Vancomycine";"molecule_direct";"vancomycine";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"efaecium_linezolide";1;TRUE;110;"enterococcus_faecium";"Enterococcus faecium";"bact_norm";"enterococcus_faecium";"Enterococcus faecium";"Linezolide";"molecule_direct";"linezolide";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"efaecium_daptomycine";1;TRUE;111;"enterococcus_faecium";"Enterococcus faecium";"bact_norm";"enterococcus_faecium";"Enterococcus faecium";"Daptomycine";"molecule_direct";"daptomycine";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"efaecalis_amoxicilline_ampicilline";1;TRUE;112;"enterococcus_faecalis";"Enterococcus faecalis";"bact_norm";"enterococcus_faecalis";"Enterococcus faecalis";"Ampicilline-amoxicilline";"molecule_direct";"amoxicilline_ampicilline";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"efaecalis_nitrofurantoine";1;TRUE;113;"enterococcus_faecalis";"Enterococcus faecalis";"bact_norm";"enterococcus_faecalis";"Enterococcus faecalis";"Nitrofurantoine";"molecule_direct";"nitrofurantoine";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"efaecalis_teicoplanine";1;TRUE;114;"enterococcus_faecalis";"Enterococcus faecalis";"bact_norm";"enterococcus_faecalis";"Enterococcus faecalis";"Teicoplanine";"molecule_direct";"teicoplanine";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"efaecalis_vancomycine";1;TRUE;115;"enterococcus_faecalis";"Enterococcus faecalis";"bact_norm";"enterococcus_faecalis";"Enterococcus faecalis";"Vancomycine";"molecule_direct";"vancomycine";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"abaumannii_ticarcilline";1;TRUE;116;"acinetobacter_baumannii";"Acinetobacter baumannii";"bact_norm";"acinetobacter_baumannii";"Acinetobacter baumannii";"Ticarcilline";"molecule_direct";"ticarcilline";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"abaumannii_piperacilline_tazobactam";1;TRUE;117;"acinetobacter_baumannii";"Acinetobacter baumannii";"bact_norm";"acinetobacter_baumannii";"Acinetobacter baumannii";"Piperacilline-tazobactam";"molecule_direct";"piperacilline_tazobactam";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"abaumannii_ceftazidime";1;TRUE;118;"acinetobacter_baumannii";"Acinetobacter baumannii";"bact_norm";"acinetobacter_baumannii";"Acinetobacter baumannii";"Ceftazidime";"molecule_direct";"ceftazidime";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"abaumannii_cefepime";1;TRUE;119;"acinetobacter_baumannii";"Acinetobacter baumannii";"bact_norm";"acinetobacter_baumannii";"Acinetobacter baumannii";"Cefepime";"molecule_direct";"cefepime";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"abaumannii_imipeneme";1;TRUE;120;"acinetobacter_baumannii";"Acinetobacter baumannii";"bact_norm";"acinetobacter_baumannii";"Acinetobacter baumannii";"Imipeneme";"molecule_direct";"imipeneme";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"abaumannii_meropeneme";1;TRUE;121;"acinetobacter_baumannii";"Acinetobacter baumannii";"bact_norm";"acinetobacter_baumannii";"Acinetobacter baumannii";"Meropeneme";"molecule_direct";"meropeneme";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"abaumannii_amikacine";1;TRUE;122;"acinetobacter_baumannii";"Acinetobacter baumannii";"bact_norm";"acinetobacter_baumannii";"Acinetobacter baumannii";"Amikacine";"molecule_direct";"amikacine";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"abaumannii_ciprofloxacine";1;TRUE;123;"acinetobacter_baumannii";"Acinetobacter baumannii";"bact_norm";"acinetobacter_baumannii";"Acinetobacter baumannii";"Ciprofloxacine";"molecule_direct";"ciprofloxacine";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"paeruginosa_ticarcilline";1;TRUE;124;"pseudomonas_aeruginosa";"Pseudomonas aeruginosa";"bact_norm";"pseudomonas_aeruginosa";"Pseudomonas aeruginosa";"Ticarcilline";"molecule_direct";"ticarcilline";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"paeruginosa_piperacilline_tazobactam";1;TRUE;125;"pseudomonas_aeruginosa";"Pseudomonas aeruginosa";"bact_norm";"pseudomonas_aeruginosa";"Pseudomonas aeruginosa";"Piperacilline-tazobactam";"molecule_direct";"piperacilline_tazobactam";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"paeruginosa_ceftazidime";1;TRUE;126;"pseudomonas_aeruginosa";"Pseudomonas aeruginosa";"bact_norm";"pseudomonas_aeruginosa";"Pseudomonas aeruginosa";"Ceftazidime";"molecule_direct";"ceftazidime";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"paeruginosa_cefepime";1;TRUE;127;"pseudomonas_aeruginosa";"Pseudomonas aeruginosa";"bact_norm";"pseudomonas_aeruginosa";"Pseudomonas aeruginosa";"Cefepime";"molecule_direct";"cefepime";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"paeruginosa_imipeneme";1;TRUE;128;"pseudomonas_aeruginosa";"Pseudomonas aeruginosa";"bact_norm";"pseudomonas_aeruginosa";"Pseudomonas aeruginosa";"Imipeneme";"molecule_direct";"imipeneme";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"paeruginosa_meropeneme";1;TRUE;129;"pseudomonas_aeruginosa";"Pseudomonas aeruginosa";"bact_norm";"pseudomonas_aeruginosa";"Pseudomonas aeruginosa";"Meropeneme";"molecule_direct";"meropeneme";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"paeruginosa_amikacine";1;TRUE;130;"pseudomonas_aeruginosa";"Pseudomonas aeruginosa";"bact_norm";"pseudomonas_aeruginosa";"Pseudomonas aeruginosa";"Amikacine";"molecule_direct";"amikacine";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"paeruginosa_ciprofloxacine";1;TRUE;131;"pseudomonas_aeruginosa";"Pseudomonas aeruginosa";"bact_norm";"pseudomonas_aeruginosa";"Pseudomonas aeruginosa";"Ciprofloxacine";"molecule_direct";"ciprofloxacine";"";"patient_year_dedup";"global_and_by_type";"";"annual";;;"resistant_isolates";"tested_isolates";""
"kpneumo_blse_prop_global";1;TRUE;132;"enterobacterales";"Enterobacterales";"bact_norm";"klebsiella_pneumoniae";"Klebsiella pneumoniae";"Productrices de BLSE";"phenotype_flag";"";"blse_flag";"patient_year_dedup";"global_only";"";"annual";TRUE;FALSE;"phenotype_positive_isolates";"all_isolates";"Canonical phenotype indicator. Published as annual global proportion only. A strain is counted positive only when the final phenotype status is positive. Negative, unknown and no_signal map to FALSE."
"kpneumo_blse_inc_global";1;TRUE;133;"enterobacterales";"Enterobacterales";"bact_norm";"klebsiella_pneumoniae";"Klebsiella pneumoniae";"Productrices de BLSE";"phenotype_flag";"";"blse_flag";"patient_year_dedup";"global_only";"";"annual";FALSE;TRUE;"phenotype_positive_isolates";"hospital_days";"Canonical phenotype indicator. Published as annual global incidence only. A strain contributes to the incidence numerator only when the final phenotype status is positive."
"kpneumo_carbapenemase_prop_global";1;TRUE;134;"enterobacterales";"Enterobacterales";"bact_norm";"klebsiella_pneumoniae";"Klebsiella pneumoniae";"Productrices de carbapenemase";"phenotype_flag";"";"carbapenemase_flag";"patient_year_dedup";"global_only";"";"annual";TRUE;FALSE;"phenotype_positive_isolates";"all_isolates";"Canonical phenotype indicator. Published as annual global proportion only. A strain is counted positive only when the final phenotype status is positive. Negative, unknown and no_signal map to FALSE."
"kpneumo_carbapenemase_prop_hemo";1;TRUE;135;"enterobacterales";"Enterobacterales";"bact_norm";"klebsiella_pneumoniae";"Klebsiella pneumoniae";"Productrices de carbapenemase";"phenotype_flag";"";"carbapenemase_flag";"patient_year_dedup";"by_type_only";"hemoculture";"annual";TRUE;FALSE;"phenotype_positive_isolates";"all_isolates";"Compatibility phenotype indicator. Published as annual hemoculture proportion to preserve the currently requested output. A strain is counted positive only when the final phenotype status is positive. Negative, unknown and no_signal map to FALSE."
"kpneumo_carbapenemase_inc_global";1;TRUE;136;"enterobacterales";"Enterobacterales";"bact_norm";"klebsiella_pneumoniae";"Klebsiella pneumoniae";"Productrices de carbapenemase";"phenotype_flag";"";"carbapenemase_flag";"patient_year_dedup";"global_only";"";"annual";FALSE;TRUE;"phenotype_positive_isolates";"hospital_days";"Canonical phenotype indicator. Published as annual global incidence only. A strain contributes to the incidence numerator only when the final phenotype status is positive."
"enterobacterales_blse_prop_global";1;TRUE;137;"enterobacterales";"Enterobacterales";"bact_order";"Enterobacterales";"Enterobacterales";"Productrices de BLSE";"phenotype_flag";"";"blse_flag";"patient_year_dedup";"global_only";"";"annual";TRUE;FALSE;"phenotype_positive_isolates";"all_isolates";"Canonical phenotype indicator. Published as annual global proportion only. A strain is counted positive only when the final phenotype status is positive. Negative, unknown and no_signal map to FALSE."
"enterobacterales_blse_inc_global";1;TRUE;138;"enterobacterales";"Enterobacterales";"bact_order";"Enterobacterales";"Enterobacterales";"Productrices de BLSE";"phenotype_flag";"";"blse_flag";"patient_year_dedup";"global_only";"";"annual";FALSE;TRUE;"phenotype_positive_isolates";"hospital_days";"Canonical phenotype indicator. Published as annual global incidence only. A strain contributes to the incidence numerator only when the final phenotype status is positive."
"enterobacterales_carbapenemase_prop_global";1;TRUE;139;"enterobacterales";"Enterobacterales";"bact_order";"Enterobacterales";"Enterobacterales";"Productrices de carbapenemase";"phenotype_flag";"";"carbapenemase_flag";"patient_year_dedup";"global_only";"";"annual";TRUE;FALSE;"phenotype_positive_isolates";"all_isolates";"Canonical phenotype indicator. Published as annual global proportion only. A strain is counted positive only when the final phenotype status is positive. Negative, unknown and no_signal map to FALSE."
"enterobacterales_carbapenemase_inc_global";1;TRUE;140;"enterobacterales";"Enterobacterales";"bact_order";"Enterobacterales";"Enterobacterales";"Productrices de carbapenemase";"phenotype_flag";"";"carbapenemase_flag";"patient_year_dedup";"global_only";"";"annual";FALSE;TRUE;"phenotype_positive_isolates";"hospital_days";"Canonical phenotype indicator. Published as annual global incidence only. A strain contributes to the incidence numerator only when the final phenotype status is positive."

